Composition,
3865.06,0.276214
3867.56,0.27591
3870.06,0.275697
3872.57,0.275576
3875.07,0.275353
3877.57,0.274792
3880.07,0.274367
3882.57,0.274118
3885.07,0.27383
3887.57,0.273573
3890.07,0.273292
3892.57,0.272921
3895.07,0.27257
3897.57,0.272266
3900.07,0.272017
3902.57,0.271689
3905.07,0.271308
3907.57,0.270955
3910.07,0.270702
3912.57,0.270535
3915.07,0.27007
3917.57,0.26969
3920.07,0.269348
3922.57,0.269109
3925.07,0.268987
3927.57,0.268881
3930.07,0.268681
3932.57,0.26834
3935.07,0.267969
3937.57,0.267532
3940.07,0.267117
3942.57,0.266873
3945.07,0.266464
3947.57,0.266119
3950.07,0.265811
3952.57,0.265581
3955.07,0.265421
3957.57,0.265248
3960.07,0.264831
3962.57,0.264282
3965.07,0.263904
3967.57,0.263639
3970.07,0.263344
3972.57,0.262888
3975.07,0.262653
3977.57,0.262345
3980.07,0.261978
3982.57,0.26165
3985.07,0.261426
3987.57,0.261074
3990.07,0.260728
3992.57,0.26024
3995.07,0.259715
3997.57,0.259267
4000.07,0.258961
4002.57,0.258704
4005.07,0.258214
4007.57,0.257778
4010.07,0.257489
4012.57,0.257269
4015.07,0.257149
4017.57,0.25684
4020.07,0.256462
4022.57,0.256067
4025.07,0.255666
4027.57,0.255389
4030.07,0.255179
4032.57,0.254964
4035.07,0.254685
4037.57,0.254292
4040.07,0.253836
4042.57,0.253494
4045.07,0.253243
4047.57,0.253023
4050.07,0.252733
4052.57,0.252407
4055.07,0.252021
4057.57,0.251623
4060.07,0.251246
4062.57,0.250903
4065.07,0.250563
4067.57,0.250279
4070.07,0.250028
4072.57,0.249766
4075.07,0.249347
4077.57,0.249028
4080.07,0.248731
4082.57,0.248431
4085.07,0.248127
4087.57,0.247795
4090.07,0.247433
4092.57,0.247059
4095.07,0.246682
4097.57,0.246216
4100.07,0.245701
