Composition,
3867.56,0.803899
3870.06,0.803927
3872.57,0.803975
3875.07,0.804108
3877.57,0.804277
3880.07,0.804259
3882.57,0.80427
3885.07,0.804334
3887.57,0.804417
3890.07,0.804508
3892.57,0.804635
3895.07,0.804839
3897.57,0.804799
3900.07,0.804743
3902.57,0.804552
3905.07,0.804333
3907.57,0.804217
3910.07,0.804282
3912.57,0.804519
3915.07,0.804567
3917.57,0.804417
3920.07,0.804247
3922.57,0.804144
3925.07,0.804054
3927.57,0.803827
3930.07,0.803677
3932.57,0.803678
3935.07,0.803633
3937.57,0.803439
3940.07,0.803097
3942.57,0.802684
3945.07,0.802211
3947.57,0.801669
3950.07,0.801022
3952.57,0.80039
3955.07,0.799804
3957.57,0.799188
3960.07,0.79854
3962.57,0.797796
3965.07,0.797285
3967.57,0.796893
3970.07,0.796508
3972.57,0.796165
3975.07,0.795831
3977.57,0.795631
3980.07,0.795519
3982.57,0.795465
3985.07,0.795439
3987.57,0.795408
3990.07,0.795762
3992.57,0.796332
3995.07,0.796962
3997.57,0.797562
4000.07,0.798153
4002.57,0.798802
4005.07,0.799636
4007.57,0.800507
4010.07,0.80132
4012.57,0.802029
4015.07,0.802651
4017.57,0.803101
4020.07,0.80358
4022.57,0.804045
4025.07,0.804319
4027.57,0.804492
4030.07,0.804664
4032.57,0.804896
4035.07,0.805141
4037.57,0.805298
4040.07,0.805502
4042.57,0.805707
4045.07,0.80598
4047.57,0.806263
4050.07,0.806384
4052.57,0.80645
4055.07,0.806487
4057.57,0.806438
4060.07,0.806307
4062.57,0.806219
4065.07,0.806352
4067.57,0.806373
4070.07,0.80632
4072.57,0.806269
4075.07,0.806133
4077.57,0.806228
4080.07,0.806298
4082.57,0.806267
4085.07,0.806168
4087.57,0.806084
4090.07,0.806029
4092.57,0.805932
4095.07,0.805748
4097.57,0.805668
4100.07,0.80555
